,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Toronto Raptors,60,32,28,0.533,48.3,38.5,80.6,0.478,6.5,17.3,0.373,20.8,27.2,0.763,10.0,30.7,40.7,21.5,13.6,5.6,4.9,4.4,22.4,21.9,104.3,-1.0,27,14,13,13,20,7,20,5,13,18,4,3,2,15,24,15,24,14,9,30,18,6,25,6,4,18,2009-10,Philadelphia 76ers,61,22,39,0.361,48.3,37.2,82.0,0.454,5.5,16.2,0.341,17.4,22.5,0.773,11.5,29.9,41.4,20.6,14.3,8.3,5.6,4.3,20.2,19.0,97.4,-3.4,23,22,23,22,14,19,16,21,22,22,21,26,27,8,12,25,21,17,14,4,6,5,12,30,24,21,0,2010-03-07
1,Orlando Magic,63,43,20,0.683,48.1,36.1,78.1,0.463,10.0,27.5,0.363,19.4,26.8,0.725,9.7,33.5,43.3,19.1,14.2,6.5,5.5,3.5,20.2,22.3,101.7,6.2,5,3,3,3,27,26,26,12,1,1,7,9,4,28,26,1,6,26,12,25,8,1,11,4,10,3,2009-10,Los Angeles Lakers,63,46,17,0.73,48.5,39.0,84.8,0.46,6.5,19.0,0.344,18.2,23.6,0.769,11.7,32.9,44.6,21.4,13.5,7.9,4.8,4.5,19.3,21.0,102.7,6.2,5,2,2,2,9,4,3,14,12,10,20,19,23,12,10,3,2,15,8,8,20,7,2,14,6,2,1,2010-03-07
2,Detroit Pistons,62,21,41,0.339,48.2,35.6,80.7,0.441,4.1,13.7,0.296,17.5,24.5,0.715,13.3,28.2,41.5,18.7,14.0,6.9,3.9,5.0,22.8,21.0,92.7,-4.7,13,23,24,24,23,28,19,27,29,27,30,24,14,30,1,30,19,28,10,20,28,16,27,13,29,26,2009-10,Houston Rockets,61,31,30,0.508,48.6,37.3,84.3,0.443,7.9,22.7,0.35,18.6,24.3,0.764,12.1,30.5,42.7,21.6,14.7,7.0,4.0,6.6,21.0,22.4,101.2,0.0,23,17,15,15,3,18,6,26,4,3,15,16,16,14,4,18,10,12,18,18,27,30,18,2,13,16,1,2010-03-07
3,Boston Celtics,60,39,21,0.65,48.3,36.9,76.2,0.484,6.2,17.8,0.348,18.7,25.3,0.739,8.7,30.2,38.8,23.8,15.4,8.7,5.1,4.9,21.7,21.6,98.7,4.7,27,9,4,6,20,21,30,4,18,16,17,14,11,23,30,24,30,2,27,3,13,15,22,9,19,6,2009-10,Washington Wizards,59,21,38,0.356,48.4,36.9,82.6,0.448,5.5,15.8,0.347,18.1,23.8,0.761,11.9,30.4,42.4,18.6,14.5,6.2,5.3,5.1,21.5,20.6,97.5,-4.0,30,23,21,23,11,20,14,25,23,23,18,21,22,17,6,19,12,29,15,28,12,18,21,17,23,24,1,2010-03-07
4,Sacramento Kings,62,21,41,0.339,48.5,38.1,83.8,0.455,6.2,17.8,0.351,18.3,25.1,0.728,12.1,30.5,42.7,20.2,15.3,6.9,4.6,5.7,22.9,20.9,100.8,-4.4,13,23,24,24,8,12,8,17,16,15,14,18,12,27,3,17,9,21,23,22,23,27,28,16,15,25,2009-10,Oklahoma City Thunder,61,37,24,0.607,48.3,36.7,80.4,0.456,5.1,14.7,0.345,21.2,26.7,0.794,11.6,32.2,43.8,19.7,15.3,8.2,5.6,4.9,21.0,21.4,99.6,3.2,23,10,9,10,14,22,21,16,24,24,19,2,5,2,11,6,3,23,24,5,3,14,19,12,16,10,0,2010-03-07
5,Denver Nuggets,62,41,21,0.661,48.3,38.1,81.0,0.47,6.8,17.9,0.378,24.5,31.6,0.774,10.9,30.7,41.6,21.2,14.6,8.7,5.0,5.6,22.5,23.9,107.5,4.9,13,5,4,5,16,13,18,8,10,13,3,1,1,7,15,14,18,16,17,2,16,24,26,1,2,5,2009-10,Portland Trail Blazers,64,37,27,0.578,48.5,36.1,78.1,0.462,6.2,17.5,0.354,19.6,24.8,0.79,10.8,29.1,39.9,20.5,12.8,6.4,4.2,3.9,21.2,21.6,97.9,3.0,2,10,12,12,6,27,27,13,17,17,13,7,13,3,18,28,27,18,2,27,26,2,20,11,21,11,1,2010-03-07
