,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Toronto Raptors,11,4,7,0.364,48.0,33.4,76.0,0.439,5.7,17.7,0.323,15.4,19.3,0.797,9.4,32.5,41.9,21.3,15.8,6.4,5.4,4.1,24.0,18.0,87.8,-5.0,5,17,21,21,12,26,29,18,21,18,17,22,26,4,28,5,17,15,22,25,11,6,29,27,27,24,2011-12,Indiana Pacers,10,7,3,0.7,48.5,33.5,80.9,0.414,5.9,14.6,0.404,19.7,25.4,0.776,12.6,32.1,44.7,18.5,15.2,9.4,5.4,5.8,21.6,21.2,92.6,3.2,16,7,3,5,4,25,14,27,18,23,4,7,11,8,4,8,5,24,14,6,10,22,25,11,21,11,0,2012-01-13
1,Philadelphia 76ers,10,7,3,0.7,48.0,39.0,81.9,0.476,5.8,16.9,0.343,15.5,21.4,0.724,9.5,35.7,45.2,21.5,13.0,9.2,5.7,4.2,18.2,19.0,99.3,13.8,16,7,3,5,12,2,11,3,19,19,13,20,21,20,25,1,3,12,1,7,5,7,5,23,6,1,2011-12,Washington Wizards,10,1,9,0.1,48.0,32.9,82.8,0.397,3.7,12.6,0.294,14.1,19.7,0.716,10.9,29.6,40.5,15.4,14.7,9.0,8.3,5.2,20.0,18.9,83.6,-10.2,16,30,27,30,12,28,8,30,27,29,25,28,24,23,15,24,23,29,12,8,1,15,10,24,30,27,1,2012-01-13
2,Charlotte Bobcats,11,2,9,0.182,48.5,35.9,85.6,0.419,4.9,15.4,0.32,13.3,17.5,0.76,11.9,32.0,43.9,20.7,15.0,5.1,5.4,5.6,20.5,18.5,90.0,-12.7,5,27,27,27,9,13,1,24,23,22,20,29,29,11,11,9,9,18,13,30,11,21,14,26,25,30,2011-12,Detroit Pistons,11,2,9,0.182,48.0,32.2,76.8,0.419,4.5,13.0,0.343,14.9,18.5,0.804,10.6,26.7,37.4,17.9,17.0,6.5,3.0,5.5,19.1,18.0,83.7,-11.7,5,27,27,27,12,29,27,25,25,28,14,25,28,2,20,30,28,26,28,22,30,19,8,27,29,29,0,2012-01-13
3,Boston Celtics,9,4,5,0.444,48.0,33.9,72.3,0.469,6.4,14.4,0.446,17.7,24.0,0.736,8.4,28.9,37.3,22.4,15.9,6.0,5.7,6.0,21.1,20.7,91.9,-0.1,29,17,14,17,12,22,30,4,13,24,1,12,15,17,29,26,29,7,23,27,6,25,19,17,23,17,2011-12,Chicago Bulls,12,10,2,0.833,48.0,36.8,81.6,0.45,6.1,15.5,0.392,16.4,22.2,0.741,13.8,32.5,46.3,22.5,15.4,6.9,6.1,4.9,17.9,18.0,96.0,10.2,1,1,1,1,12,8,13,10,17,21,5,18,18,16,2,6,2,6,17,20,4,14,3,27,11,2,0,2012-01-13
4,New Orleans Hornets,10,3,7,0.3,48.0,34.2,78.6,0.435,3.6,13.1,0.275,15.1,20.0,0.755,12.6,32.2,44.8,18.9,15.5,6.5,5.2,6.7,20.8,19.1,87.1,-4.3,16,23,21,23,12,21,25,20,29,27,27,23,23,13,4,7,4,23,18,23,14,30,16,21,28,22,2011-12,Minnesota Timberwolves,10,3,7,0.3,48.0,34.3,79.5,0.431,7.8,22.1,0.353,19.0,26.5,0.717,12.3,31.8,44.1,17.4,17.6,7.1,3.8,6.5,20.5,22.4,95.4,0.3,16,23,21,23,12,20,18,22,4,4,11,9,6,22,6,11,7,28,29,18,27,29,13,6,12,15,0,2012-01-13
5,Houston Rockets,10,3,7,0.3,48.5,37.4,84.4,0.443,7.0,21.3,0.329,12.4,15.8,0.785,11.1,31.1,42.2,21.3,13.8,6.3,4.7,5.4,21.3,15.5,94.2,-4.7,16,23,21,23,4,5,2,13,7,6,16,30,30,7,13,15,14,14,8,26,19,17,22,30,14,23,2011-12,Sacramento Kings,11,4,7,0.364,48.0,33.5,83.5,0.402,5.7,20.5,0.28,20.5,28.1,0.731,15.0,29.0,44.0,14.3,16.2,8.0,4.4,4.9,18.8,23.4,93.4,-8.8,5,17,21,21,12,24,5,29,21,9,26,5,3,19,1,25,8,30,26,14,23,13,7,3,18,26,1,2012-01-13
6,Dallas Mavericks,11,6,5,0.545,48.0,33.7,78.8,0.428,6.5,21.5,0.304,19.2,25.5,0.754,9.5,30.6,40.1,21.4,14.6,10.5,3.6,3.3,21.5,19.5,93.2,-0.5,5,12,14,14,12,23,22,23,11,5,24,8,10,14,27,19,25,13,11,2,28,2,23,20,20,18,2011-12,Milwaukee Bucks,10,4,6,0.4,48.0,36.5,83.9,0.435,6.3,18.9,0.333,14.8,19.4,0.763,12.1,27.7,39.8,22.9,14.6,8.4,4.3,5.6,21.2,20.3,94.1,-0.7,16,17,18,18,12,12,3,21,14,13,15,26,25,10,8,27,27,4,10,13,24,20,20,18,16,19,1,2012-01-13
7,San Antonio Spurs,11,7,4,0.636,48.5,39.0,83.7,0.466,8.2,19.7,0.415,14.7,20.5,0.72,10.5,30.0,40.5,23.5,13.4,6.8,4.6,5.9,17.2,19.1,100.9,4.2,5,7,9,10,9,2,4,7,3,10,2,27,22,21,21,23,22,2,5,21,21,24,1,22,3,9,2011-12,Portland Trail Blazers,10,7,3,0.7,48.0,36.8,83.1,0.443,5.8,18.0,0.322,20.7,25.6,0.809,10.8,31.3,42.1,21.6,13.2,7.6,5.0,4.4,20.9,22.2,100.1,5.1,16,7,3,5,12,7,7,14,19,16,18,4,8,1,16,13,15,11,3,16,16,9,17,7,4,6,1,2012-01-13
8,Phoenix Suns,10,4,6,0.4,48.0,35.7,80.7,0.442,6.7,20.8,0.322,15.1,19.2,0.786,10.7,31.1,41.8,21.1,13.7,7.0,5.1,3.4,20.3,20.7,93.2,0.0,16,17,18,18,12,16,15,15,10,7,19,23,27,6,18,15,18,17,7,19,15,3,12,16,19,16,2011-12,New Jersey Nets,11,2,9,0.182,48.0,31.9,79.4,0.402,9.1,25.3,0.36,16.6,21.5,0.772,12.6,27.2,39.8,19.0,16.0,7.5,4.1,6.2,21.5,20.8,89.5,-10.4,5,27,27,27,12,30,20,28,2,1,9,16,20,9,3,29,26,22,24,17,26,27,23,15,26,28,0,2012-01-13
9,Denver Nuggets,11,7,4,0.636,48.0,38.4,78.8,0.487,6.2,19.6,0.315,20.7,27.3,0.76,8.3,32.0,40.3,24.1,16.1,11.2,4.9,5.8,17.7,22.5,103.6,6.1,5,7,9,10,12,4,22,2,16,11,23,3,4,12,30,9,24,1,25,1,17,23,2,5,2,5,2011-12,Miami Heat,11,8,3,0.727,50.3,40.0,81.9,0.488,4.9,13.8,0.355,21.5,29.2,0.735,9.7,34.7,44.5,23.2,17.9,10.4,5.6,4.7,23.0,23.6,106.4,8.6,5,3,3,3,1,1,10,1,23,25,10,2,1,18,24,3,6,3,30,3,7,11,27,2,1,3,1,2012-01-13
10,Los Angeles Lakers,12,8,4,0.667,48.4,36.6,79.3,0.461,3.8,16.0,0.24,17.6,23.6,0.746,12.0,34.8,46.8,21.8,16.6,5.6,5.4,3.8,20.2,21.0,94.6,4.8,1,3,9,8,11,11,21,9,26,20,30,14,16,15,9,2,1,10,27,29,9,5,11,13,13,8,2011-12,Cleveland Cavaliers,10,5,5,0.5,48.5,35.6,81.8,0.435,7.6,20.7,0.367,17.6,25.4,0.693,12.2,30.6,42.8,19.9,15.6,8.6,5.6,6.3,21.2,21.6,96.4,1.0,16,15,14,16,4,18,12,19,5,8,8,13,11,28,7,22,12,20,19,11,8,28,20,10,10,13,1,2012-01-13
